address,categoriesType,categoryName,city,countryCode,location/lat,location/lng,name,neighborhood,price,publishedAtDate,reviewOrigin,reviewUrl,reviewerId,reviewsCount,stars,street,text,title,totalScore,url
"V25J+69C, Dr Daud Pota Rd, Saddar Saddar Town, Karachi, 74400, Pakistan",Pet Hospital,Biryani restaurant,Karachi,PK,24.8580633,67.0308933,Yasir Ahmed,Saddar Saddar Town,,2023-12-28T18:39:27.087Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMxeHFtUkJBEAE!2m1!1s0x0:0x52222331964eebe0!3m1!1s2@1:CIHM0ogKEICAgIC1xqmRBA%7CCgsI34G3rAYQ-L7dKQ%7C?hl=en,1.14707221327656E+020,48,5,"V25J+69C, Dr Daud Pota Rd",,Al Jannat Biryani Centre,4.1,https://www.google.com/maps/search/?api=1&query=Al%20Jannat%20Biryani%20Centre&query_place_id=ChIJY9SwMh8_sz4R4OtOljEjIlI
"V25J+69C, Dr Daud Pota Rd, Saddar Saddar Town, Karachi, 74400, Pakistan",Pet Hospital,Biryani restaurant,Karachi,PK,24.8580633,67.0308933,Shahdab Khatri,Saddar Saddar Town,,2023-08-17T11:48:28.037Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURwek15ek5nEAE!2m1!1s0x0:0x52222331964eebe0!3m1!1s2@1:CIHM0ogKEICAgIDpzMyzNg%7CCgsIjJL4pgYQuMnjEQ%7C?hl=en,1.01332908695768E+020,48,4,"V25J+69C, Dr Daud Pota Rd",,Al Jannat Biryani Centre,4.1,https://www.google.com/maps/search/?api=1&query=Al%20Jannat%20Biryani%20Centre&query_place_id=ChIJY9SwMh8_sz4R4OtOljEjIlI
"V25J+69C, Dr Daud Pota Rd, Saddar Saddar Town, Karachi, 74400, Pakistan",Pet Hospital,Biryani restaurant,Karachi,PK,24.8580633,67.0308933,Danyal Ali,Saddar Saddar Town,,2023-05-03T14:32:24.603Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURSODZlXy1RRRAB!2m1!1s0x0:0x52222331964eebe0!3m1!1s2@1:CIHM0ogKEICAgIDR86e_-QE%7CCgwI-ODJogYQyN3knwI%7C?hl=en,1.15822089118793E+020,48,3,"V25J+69C, Dr Daud Pota Rd",,Al Jannat Biryani Centre,4.1,https://www.google.com/maps/search/?api=1&query=Al%20Jannat%20Biryani%20Centre&query_place_id=ChIJY9SwMh8_sz4R4OtOljEjIlI
"V25J+69C, Dr Daud Pota Rd, Saddar Saddar Town, Karachi, 74400, Pakistan",Pet Hospital,Biryani restaurant,Karachi,PK,24.8580633,67.0308933,Muhammad Adil,Saddar Saddar Town,,2023-02-13T07:17:45.075Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNoenUzRTJ3RRAB!2m1!1s0x0:0x52222331964eebe0!3m1!1s2@1:CIHM0ogKEICAgIChzu3E2wE%7CCgsImcinnwYQyMLzIw%7C?hl=en,1.08822345802442E+020,48,5,"V25J+69C, Dr Daud Pota Rd",,Al Jannat Biryani Centre,4.1,https://www.google.com/maps/search/?api=1&query=Al%20Jannat%20Biryani%20Centre&query_place_id=ChIJY9SwMh8_sz4R4OtOljEjIlI
"V25J+69C, Dr Daud Pota Rd, Saddar Saddar Town, Karachi, 74400, Pakistan",Pet Hospital,Biryani restaurant,Karachi,PK,24.8580633,67.0308933,Saad Nadeem,Saddar Saddar Town,,2022-11-29T09:18:24.857Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQtMXNmZl9RRRAB!2m1!1s0x0:0x52222331964eebe0!3m1!1s2@1:CIHM0ogKEICAgID-1sff_QE%7CCgwI4JyXnAYQ0NjVmAM%7C?hl=en,1.10448126625235E+020,48,3,"V25J+69C, Dr Daud Pota Rd",,Al Jannat Biryani Centre,4.1,https://www.google.com/maps/search/?api=1&query=Al%20Jannat%20Biryani%20Centre&query_place_id=ChIJY9SwMh8_sz4R4OtOljEjIlI
"V25J+69C, Dr Daud Pota Rd, Saddar Saddar Town, Karachi, 74400, Pakistan",Pet Hospital,Biryani restaurant,Karachi,PK,24.8580633,67.0308933,Muhammad Arif,Saddar Saddar Town,,2022-11-15T15:42:03.553Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMtNTlmOVJBEAE!2m1!1s0x0:0x52222331964eebe0!3m1!1s2@1:CIHM0ogKEICAgIC-59f9RA%7CCgwIy-bOmwYQgM3mhwI%7C?hl=en,1.17817634867563E+020,48,5,"V25J+69C, Dr Daud Pota Rd",,Al Jannat Biryani Centre,4.1,https://www.google.com/maps/search/?api=1&query=Al%20Jannat%20Biryani%20Centre&query_place_id=ChIJY9SwMh8_sz4R4OtOljEjIlI
"V238+9H3, Peoples’ Square Old City Area Saddar, Karachi, 74500, Pakistan",Pet Hospital,Restaurant,Karachi,PK,24.8533891,67.0164185,air table,Saddar,,2022-02-16T03:39:30.340Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNXaUlqVVFnEAE!2m1!1s0x0:0x5ff045a876fedce4!3m1!1s2@1:CIHM0ogKEICAgICWiIjUQg%7CCgwI8uOxkAYQ4NGSogE%7C?hl=en,1.13072309187757E+020,11,2,"V238+9H3, Peoples’ Square Old City Area Saddar","Only pizza paratha is good. We also ordered Chicken white karahi, it was not cooked properly and serving size was too small. Also their chapatti is too dry and thin layer",Kashmir Grill۔ کشمیر گرل,4,https://www.google.com/maps/search/?api=1&query=Kashmir%20Grill%DB%94%20%DA%A9%D8%B4%D9%85%DB%8C%D8%B1%20%DA%AF%D8%B1%D9%84&query_place_id=ChIJgw8nHCo_sz4R5Nz-dqhF8F8
"V238+9H3, Peoples’ Square Old City Area Saddar, Karachi, 74500, Pakistan",Pet Hospital,Restaurant,Karachi,PK,24.8533891,67.0164185,hussain ahmed Abro,Saddar,,2022-03-09T17:38:06.143Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNXajVEZ3RRRRAB!2m1!1s0x0:0x5ff045a876fedce4!3m1!1s2@1:CIHM0ogKEICAgICWj5DgtQE%7CCgsI_sujkQYQsLHCRA%7C?hl=en,1.10564083536968E+020,11,4,"V238+9H3, Peoples’ Square Old City Area Saddar","Just visited, food was delicious. However need improvement is service.",Kashmir Grill۔ کشمیر گرل,4,https://www.google.com/maps/search/?api=1&query=Kashmir%20Grill%DB%94%20%DA%A9%D8%B4%D9%85%DB%8C%D8%B1%20%DA%AF%D8%B1%D9%84&query_place_id=ChIJgw8nHCo_sz4R5Nz-dqhF8F8
"V238+9H3, Peoples’ Square Old City Area Saddar, Karachi, 74500, Pakistan",Pet Hospital,Restaurant,Karachi,PK,24.8533891,67.0164185,Naveed Ahmed,Saddar,,2023-11-07T17:53:26.814Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURGd2FUOHh3RRAB!2m1!1s0x0:0x5ff045a876fedce4!3m1!1s2@1:CIHM0ogKEICAgIDFwaT8xwE%7CCgwIlvOpqgYQyIqhhAM%7C?hl=en,1.17585499485021E+020,11,4,"V238+9H3, Peoples’ Square Old City Area Saddar",Famous for fast food,Kashmir Grill۔ کشمیر گرل,4,https://www.google.com/maps/search/?api=1&query=Kashmir%20Grill%DB%94%20%DA%A9%D8%B4%D9%85%DB%8C%D8%B1%20%DA%AF%D8%B1%D9%84&query_place_id=ChIJgw8nHCo_sz4R5Nz-dqhF8F8
"V238+9H3, Peoples’ Square Old City Area Saddar, Karachi, 74500, Pakistan",Pet Hospital,Restaurant,Karachi,PK,24.8533891,67.0164185,Tahir Mughal,Saddar,,2024-04-28T04:53:26.579Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURqNEx6UFFREAE!2m1!1s0x0:0x5ff045a876fedce4!3m1!1s2@1:CIHM0ogKEICAgIDj4LzPQQ%7CCgwIxqy3sQYQ2L-slAI%7C?hl=en,1.12581502363532E+020,11,5,"V238+9H3, Peoples’ Square Old City Area Saddar",Good,Kashmir Grill۔ کشمیر گرل,4,https://www.google.com/maps/search/?api=1&query=Kashmir%20Grill%DB%94%20%DA%A9%D8%B4%D9%85%DB%8C%D8%B1%20%DA%AF%D8%B1%D9%84&query_place_id=ChIJgw8nHCo_sz4R5Nz-dqhF8F8
"V238+9H3, Peoples’ Square Old City Area Saddar, Karachi, 74500, Pakistan",Pet Hospital,Restaurant,Karachi,PK,24.8533891,67.0164185,Noman Khan,Saddar,,2022-11-12T15:40:53.983Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMtazVuOHdBRRAB!2m1!1s0x0:0x5ff045a876fedce4!3m1!1s2@1:CIHM0ogKEICAgIC-k5n8wAE%7CCgwIhf2-mwYQgLj31AM%7C?hl=en,1.01544793551174E+020,11,5,"V238+9H3, Peoples’ Square Old City Area Saddar",Delicious 😋,Kashmir Grill۔ کشمیر گرل,4,https://www.google.com/maps/search/?api=1&query=Kashmir%20Grill%DB%94%20%DA%A9%D8%B4%D9%85%DB%8C%D8%B1%20%DA%AF%D8%B1%D9%84&query_place_id=ChIJgw8nHCo_sz4R5Nz-dqhF8F8
"V238+9H3, Peoples’ Square Old City Area Saddar, Karachi, 74500, Pakistan",Pet Hospital,Restaurant,Karachi,PK,24.8533891,67.0164185,Basit Nazir,Saddar,,2024-01-14T12:33:35.034Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNOOXFHRURREAE!2m1!1s0x0:0x5ff045a876fedce4!3m1!1s2@1:CIHM0ogKEICAgICN9qGEDQ%7CCgsIn6mPrQYQkLzTEA%7C?hl=en,1.12149863816051E+020,11,1,"V238+9H3, Peoples’ Square Old City Area Saddar",Khany main bal tha aur zaiqa b thek ni tha chicken parathay ka.,Kashmir Grill۔ کشمیر گرل,4,https://www.google.com/maps/search/?api=1&query=Kashmir%20Grill%DB%94%20%DA%A9%D8%B4%D9%85%DB%8C%D8%B1%20%DA%AF%D8%B1%D9%84&query_place_id=ChIJgw8nHCo_sz4R5Nz-dqhF8F8
"V238+9H3, Peoples’ Square Old City Area Saddar, Karachi, 74500, Pakistan",Pet Hospital,Restaurant,Karachi,PK,24.8533891,67.0164185,эмир Майтло,Saddar,,2024-03-02T11:03:00.176Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM5cE5XaTl3RRAB!2m1!1s0x0:0x5ff045a876fedce4!3m1!1s2@1:CIHM0ogKEICAgIC9pNWi9wE%7CCgsI5I6MrwYQ2J6GVA%7C?hl=en,1.15624844811404E+020,11,3,"V238+9H3, Peoples’ Square Old City Area Saddar",Normal tase,Kashmir Grill۔ کشمیر گرل,4,https://www.google.com/maps/search/?api=1&query=Kashmir%20Grill%DB%94%20%DA%A9%D8%B4%D9%85%DB%8C%D8%B1%20%DA%AF%D8%B1%D9%84&query_place_id=ChIJgw8nHCo_sz4R5Nz-dqhF8F8
"V238+9H3, Peoples’ Square Old City Area Saddar, Karachi, 74500, Pakistan",Pet Hospital,Restaurant,Karachi,PK,24.8533891,67.0164185,Aliza Aboobaker,Saddar,,2021-06-30T13:39:58.623Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURxOUk3eU9BEAE!2m1!1s0x0:0x5ff045a876fedce4!3m1!1s2@1:CIHM0ogKEICAgIDq9I7yOA%7CCgwIrujxhgYQ2N62qQI%7C?hl=en,1.03518014527825E+020,11,5,"V238+9H3, Peoples’ Square Old City Area Saddar",,Kashmir Grill۔ کشمیر گرل,4,https://www.google.com/maps/search/?api=1&query=Kashmir%20Grill%DB%94%20%DA%A9%D8%B4%D9%85%DB%8C%D8%B1%20%DA%AF%D8%B1%D9%84&query_place_id=ChIJgw8nHCo_sz4R5Nz-dqhF8F8
"V238+9H3, Peoples’ Square Old City Area Saddar, Karachi, 74500, Pakistan",Pet Hospital,Restaurant,Karachi,PK,24.8533891,67.0164185,AbdulJabir Shaikh,Saddar,,2021-06-21T07:42:29.958Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNxcDlhQ05BEAE!2m1!1s0x0:0x5ff045a876fedce4!3m1!1s2@1:CIHM0ogKEICAgICqp9aCNA%7CCgwI5YXBhgYQuOLryAM%7C?hl=en,1.04989629132673E+020,11,5,"V238+9H3, Peoples’ Square Old City Area Saddar",,Kashmir Grill۔ کشمیر گرل,4,https://www.google.com/maps/search/?api=1&query=Kashmir%20Grill%DB%94%20%DA%A9%D8%B4%D9%85%DB%8C%D8%B1%20%DA%AF%D8%B1%D9%84&query_place_id=ChIJgw8nHCo_sz4R5Nz-dqhF8F8
"V238+9H3, Peoples’ Square Old City Area Saddar, Karachi, 74500, Pakistan",Pet Hospital,Restaurant,Karachi,PK,24.8533891,67.0164185,Faraz Khan,Saddar,,2021-06-17T17:58:55.098Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNxazRmaENBEAE!2m1!1s0x0:0x5ff045a876fedce4!3m1!1s2@1:CIHM0ogKEICAgICqk4fhCA%7CCgsI35quhgYQkMvxLg%7C?hl=en,1.09152686454214E+020,11,5,"V238+9H3, Peoples’ Square Old City Area Saddar",,Kashmir Grill۔ کشمیر گرل,4,https://www.google.com/maps/search/?api=1&query=Kashmir%20Grill%DB%94%20%DA%A9%D8%B4%D9%85%DB%8C%D8%B1%20%DA%AF%D8%B1%D9%84&query_place_id=ChIJgw8nHCo_sz4R5Nz-dqhF8F8
"V238+9H3, Peoples’ Square Old City Area Saddar, Karachi, 74500, Pakistan",Pet Hospital,Restaurant,Karachi,PK,24.8533891,67.0164185,adeel farooq,Saddar,,2021-06-16T21:32:25.794Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNxdzZybTJBRRAB!2m1!1s0x0:0x5ff045a876fedce4!3m1!1s2@1:CIHM0ogKEICAgICqw6rm2AE%7CCgwI6duphgYQgMSH-wI%7C?hl=en,1.09006712183162E+020,11,5,"V238+9H3, Peoples’ Square Old City Area Saddar",,Kashmir Grill۔ کشمیر گرل,4,https://www.google.com/maps/search/?api=1&query=Kashmir%20Grill%DB%94%20%DA%A9%D8%B4%D9%85%DB%8C%D8%B1%20%DA%AF%D8%B1%D9%84&query_place_id=ChIJgw8nHCo_sz4R5Nz-dqhF8F8
"V26H+JJP, Saddar Karachi, Pakistan",Pet Hospital,Afghan restaurant,Karachi,PK,24.8615984,67.0290744,,Saddar,,,,,,0,,V26H+JJP,,Lala jees afghani foods,,https://www.google.com/maps/search/?api=1&query=Lala%20jees%20afghani%20foods&query_place_id=ChIJzb4LDgA_sz4R72-9Y-IuRc0
"V228+FFG, Saddar Karachi, Pakistan",Pet Hospital,Restaurant,Karachi,PK,24.8511931,67.0162001,Basit Hussain Khatri,Saddar,,2018-04-12T11:14:19.957Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUN3bjVDRkdBEAE!2m1!1s0x0:0x8078c18666a9a857!3m1!1s2@1:CIHM0ogKEICAgICwn5CFGA%7CCgwIi_-81gUQwNKqyAM%7C?hl=en,1.05245537047082E+020,10,3,V228+FFG,dont no,Lunch Box,3.9,https://www.google.com/maps/search/?api=1&query=Lunch%20Box&query_place_id=ChIJKdZlZAk-sz4RV6ipZobBeIA
"V228+FFG, Saddar Karachi, Pakistan",Pet Hospital,Restaurant,Karachi,PK,24.8511931,67.0162001,Khalid Khalil,Saddar,,2019-09-05T14:40:13.507Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURVMjcyRWRBEAE!2m1!1s0x0:0x8078c18666a9a857!3m1!1s2@1:CIHM0ogKEICAgIDU272EdA%7CCgwIzbzE6wUQ2Ked8gE%7C?hl=en,1.18390072135175E+020,10,3,V228+FFG,,Lunch Box,3.9,https://www.google.com/maps/search/?api=1&query=Lunch%20Box&query_place_id=ChIJKdZlZAk-sz4RV6ipZobBeIA
"V228+FFG, Saddar Karachi, Pakistan",Pet Hospital,Restaurant,Karachi,PK,24.8511931,67.0162001,Rasheed Ali,Saddar,,2019-04-24T17:32:50.304Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNZai15UjZBRRAB!2m1!1s0x0:0x8078c18666a9a857!3m1!1s2@1:CIHM0ogKEICAgICYj-yR6AE%7CCgwIwruC5gUQoNmEkQE%7C?hl=en,1.02283043476118E+020,10,5,V228+FFG,,Lunch Box,3.9,https://www.google.com/maps/search/?api=1&query=Lunch%20Box&query_place_id=ChIJKdZlZAk-sz4RV6ipZobBeIA
"V228+FFG, Saddar Karachi, Pakistan",Pet Hospital,Restaurant,Karachi,PK,24.8511931,67.0162001,Amanullah Zubair,Saddar,,2018-12-09T16:54:05.336Z,Google,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNJLTZIUC13RRAB!2m1!1s0x0:0x8078c18666a9a857!3m1!1s2@1:CIHM0ogKEICAgICI-6HP-wE%7CCgwIrZG14AUQocnAoAE%7C?hl=en,1.1333188717882E+020,10,4,V228+FFG,,Lunch Box,3.9,https://www.google.com/maps/search/?api=1&query=Lunch%20Box&query_place_id=ChIJKdZlZAk-sz4RV6ipZobBeIA
